EmployeeID,Department,JoiningDate,PerformanceScore,MonthlySalary,Promotion
1,Sales,15-03-2018,8,5000,1
2,Marketing,22-07-2019,,4500,0
3,HR,10-01-2017,9,,1
4,IT,05-11-2020,6,4700,
5,Sales,06-11-2020,8,5200,0
6,Marketing,15-12-2016,6,4900,1
7,IT,01-09-2018,7,,1
8,HR,20-02-2019,9,5700,0
9,Sales,25-04-2017,5,4600,
10,Marketing,15-03-2020,8,,1
11,IT,30-05-2019,6,5000,1
12,HR,31-05-2019,7,5600,0
13,Sales,22-10-2020,7,5300,1
14,Marketing,08-11-2018,8,,1
15,IT,15-01-2021,5,4900,0
16,HR,01-07-2019,9,6000,1
17,Sales,30-12-2018,6,4400,0
18,Marketing,20-03-2021,7,5000,
19,IT,15-05-2017,,5200,1
20,HR,18-06-2020,8,5800,0
21,Sales,14-09-2019,8,5400,1
22,Marketing,10-04-2018,6,,1
23,IT,20-02-2020,9,5300,1
24,HR,25-05-2021,,5500,0
25,Sales,22-11-2017,5,4800,0
26,Marketing,10-07-2021,8,4900,1
27,IT,01-08-2019,,4700,0
28,HR,12-10-2018,9,5900,1
29,Sales,05-12-2020,7,,1
30,Marketing,22-03-2017,5,4500,0
31,IT,01-06-2021,8,5200,1
32,HR,11-11-2019,7,5700,0
33,Sales,14-04-2021,6,4900,0
34,Marketing,15-08-2020,7,4800,1
35,IT,20-09-2017,8,,0
36,HR,15-02-2021,6,5500,1
37,Sales,01-07-2018,9,5500,1
38,Marketing,15-05-2019,8,4700,0
39,IT,25-09-2020,,4800,1
40,HR,30-06-2017,9,6200,0
41,Sales,20-12-2019,5,4400,0
42,Marketing,05-04-2021,8,5000,1
43,IT,30-10-2018,7,5000,
44,HR,20-08-2020,,5600,1
45,Sales,01-11-2021,7,5300,0
46,Marketing,01-10-2019,9,4900,1
47,IT,15-12-2017,,4700,0
48,HR,25-01-2021,7,5400,1
49,Sales,10-05-2020,8,5200,1
50,Marketing,15-06-2018,5,4600,0
51,IT,15-07-2021,9,5300,1
52,HR,10-04-2019,6,5500,0
53,Sales,30-01-2018,8,5400,1
54,Marketing,01-07-2020,,4900,1
55,IT,05-03-2019,8,5000,0
56,HR,30-11-2020,7,5600,1
57,Sales,10-09-2021,,5700,0
58,Marketing,15-08-2017,6,4800,1
59,IT,25-04-2020,7,5200,1
60,HR,20-02-2018,9,,0
61,Sales,01-06-2019,5,4700,0
62,Marketing,01-02-2021,8,5000,1
63,IT,15-11-2017,6,4900,1
64,HR,15-05-2021,7,,0
65,Sales,01-03-2020,7,5300,1
66,Marketing,05-09-2018,8,4800,0
67,IT,20-06-2019,9,5200,1
68,HR,10-04-2020,,5600,1
69,Sales,10-02-2019,7,5000,0
70,Marketing,01-08-2021,8,4900,1
71,IT,05-04-2018,6,4700,1
72,HR,15-01-2019,9,5900,0
73,Sales,15-07-2020,8,5400,1
74,Marketing,20-05-2018,,4600,1
75,IT,30-05-2021,7,5100,0
76,HR,25-10-2017,9,6000,1
77,Sales,01-08-2019,6,4800,0
78,Marketing,10-09-2021,7,5000,1
79,IT,01-12-2018,8,5200,1
80,HR,20-02-2020,6,5500,0
81,Sales,10-06-2017,7,5300,1
82,Marketing,01-09-2020,8,4900,1
83,IT,01-11-2021,9,5300,0
84,HR,10-11-2018,7,5600,1
85,Sales,30-01-2019,6,5000,0
86,Marketing,30-06-2021,8,4800,1
87,IT,10-04-2019,7,5100,0
88,HR,25-05-2020,9,6200,1
89,Sales,01-02-2021,8,5400,1
90,Marketing,20-08-2018,6,,0
91,IT,10-01-2021,8,5200,1
92,HR,05-12-2019,7,5700,1
93,Sales,15-11-2020,,4600,0
94,Marketing,01-11-2019,8,5000,1
95,IT,25-07-2017,9,5300,1
96,HR,10-03-2021,7,5500,0
97,Sales,01-05-2018,8,5400,1
98,Marketing,15-10-2021,,4800,1
99,IT,01-06-2020,8,5100,1
100,HR,25-03-2019,6,5600,1
